735.6,52.625,68635,19222,46672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.45,225.47,2568.87
595.3,44.45833333,68344,9597,50293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.45,108.01,2016.62
3830,229.5,8426,10958,5242,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,285.86,2394.14
4034,254.3333333,9498,10920,5153,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,292.41,2453.31
4076,256.7916667,8138,12173,4435,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,275.29,2333.96
3190,210.25,9778,8338,5586,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,274.39,2347.62
3815.9,178.8833333,10673,9588,7237,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,262.34,2333.78
4471,266.5833333,11914,7657,6338,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,261.18,2353.61
4293,265.3333333,10702,8445,5633,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,268.07,2425.97
3374.8,224.5,10654,6436,4462,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,268.86,2540.97
4284.6,236.5916667,9056,5224,3739,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,288.23,2695.5
3704.1,214.6083333,11462,8284,5712,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,270.35,2653.09
3289.3,189.6833333,10512,8148,5753,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,253.36,2577.42
3057,161.8333333,5863,3339,3798,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,166.65,2024.66
3240,200.5,6209,3288,4314,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,163.02,2008.13
3491.5,223.4166667,5917,3290,3558,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,163.29,2016.42
2574,171.9166667,8421,4147,6621,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,122.44,1521.18
3103.7,140.925,8060,3974,7088,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,155.25,1934.1
2879,155.9166667,7517,4506,5084,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,150.72,1907.37
3237,191.3333333,7479,2501,6159,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,155.4,2051.49
3034.9,187.0083333,6021,2163,2789,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,150.07,2020.33
3649.2,177.5916667,7263,2211,3245,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,170.32,2434.19
3289.8,176.4416667,8111,2954,4327,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,152.7,2228.87
2135.7,137.8,10040,3362,4547,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0.5,0,111.64,1657.86
3327,183.9166667,13122,12474,8776,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,81.22,2300.2
2932,175.0833333,15991,11001,9223,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,85.32,2464.47
3760.1,206.9916667,15964,12256,9860,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,95.48,2566.67
2116,142.0833333,17791,13677,10824,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,84.78,2397.62
2500.9,98.56666667,19661,21108,12556,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,85.14,2443.74
2647,159.6666667,21604,15030,15503,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,93.45,2636.85
3077,196.5,20817,16785,19071,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,93.23,2724.43
1807.7,120.3333333,14257,12043,7733,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,77.78,2479.44
3031.3,155.1333333,18302,12656,11060,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,92.21,2878.86
2630,140.35,19627,14582,11158,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,86.9,2806.85
2486.6,173.6333333,22217,17542,13246,0,0,0,0,0,0,0,0.85,0,0,0.15,0,0,0,0,76.49,2699.01
902.6,68.95833333,42189,6873,14687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,645.34,4133.62
905.3,64.16666667,43956,7630,14125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,843.36,4649.43
907.8,71.40833333,42130,6869,14755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,716.1,4525.69
2256.8,179.55,44942,7797,16786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,748.5,3758.66
1901.9,155.075,71970,34392,37601,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,730.28,2582.96
1350.2,109.35,71220,28220,35413,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,888.49,3550.84
1222.4,93.19166667,55950,24614,20693,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,815.45,3285.46
1836.8,148.15,67720,37549,20707,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,675.02,2652.75
1068.8,83.95,72927,38121,25485,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,790.79,3041.85
1547,125.8916667,80610,37203,31272,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,813.52,3061.22
-1,15.38333333,94592,29852,39832,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,719.86,2869.8
882.8,68.95,90108,19499,34128,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,735.82,3233.66
977.7,78.3,87590,21849,28359,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,1362.57,4573.46
1217.9,98.025,94608,27515,32796,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,1474.55,4816.27
1705.7,135.2,105656,24957,36848,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,1280.44,3972.94
4508,368.2416667,53759,17936,23817,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,560.98,2792.33
884.6,70.85,59161,18618,26736,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,495.24,3233.69
1145.9,79.99166667,59285,26904,23876,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,534.28,3414.37
857.9,65.60833333,71039,32173,21804,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,489.81,3280.49
1096.8,85.98333333,64225,29299,25559,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,460.81,3179.1
953.1,69.15,71662,26532,28271,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,510.52,3026.02
-1,11.53333333,78168,21973,33891,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,453.75,4451.58
809.9,56.65,75547,15918,26116,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,478.31,3752.04
792.6,61.55,68177,15076,20806,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,551.9,4523.77
685.7,51.36666667,61652,14509,20789,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,633.96,4887.52
1359.2,108.55,83073,15341,27642,0,0,0,0,0,0.15,0,0.85,0,0,0,0,0,0,0,752.96,3949.44
1216,94.49166667,35249,29685,19773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,349.33,3259.89
915.2,73.76666667,50315,29250,26827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,284.6,3485.61
952.8,69.89166667,49432,32018,25940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,235.45,3477.84
1107.4,84.3,62134,41013,29175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,317.71,4030.32
1020.4,81.14166667,60407,36026,33002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,297.07,4133.44
1239.3,93.95,64046,43575,38045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,365.08,4217.65
-1,17.84166667,73319,30890,46145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,380.75,4584.04
831.5,61.00833333,57696,20789,30013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199.06,4127.31
830.9,65.475,50209,18903,24409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,423.97,4945.99
857.7,69.625,61297,23226,27280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,345.33,5129.68
1135.3,91.95,67254,23667,34285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,434.67,4681.42
1334.9,104.8583333,61252,38386,27956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,253.24,2449.13
765.6,61.94166667,58951,37810,29953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,308,3092.68
721.8,56.89166667,58576,41957,23882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184.01,1933.89
1223,84.18333333,54327,40816,22574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,194.89,1865.15
847.9,69.6,52219,37414,23264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,223.42,2146.21
856.2,68.01666667,57246,36338,24290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,242.76,2392.48
-1,22.625,55554,32563,28085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,369.22,3672.92
559.5,42.6,45896,18072,17160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,248.58,2894.67
898.3,64.34166667,40033,19666,14530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,151.73,1931.27
1221.9,82.675,46296,26260,19380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320.06,4278.88
992.8,78.38333333,52116,25517,21137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,291.01,3593.32
1345.4,105.45,70761,41776,40179,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,521.63,3005.87
760.5,63.325,88430,56503,46555,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,572.58,3727.38
881.1,70.41666667,100454,63639,47694,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,476.5,3454.82
1058.8,79.23333333,105578,67656,44864,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,576.85,3727.25
675.8,55.61666667,95992,56997,42764,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,576.62,3912.95
962.7,76.39166667,95911,51291,43088,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,598.76,3981.63
-1,8.066666667,107788,47674,54336,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,638.76,4412.36
419.8,34.98333333,83411,24631,33495,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,259.44,3032.89
522.9,43.46666667,78183,25227,29089,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,589.95,5094.65
535.9,43.54166667,84259,32101,33209,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,609.89,4849.1
864.4,70.94166667,91864,33772,40816,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,601.54,4380.47
1464.2,117.6333333,94647,34755,32993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,837.03,1732.86
841.7,69.99166667,82446,34987,30058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1866.86,3595.75
1067.6,85.925,72779,38143,26167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1133.67,2421.46
1448.8,115.9,94697,43098,35622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,855.04,1583.66
1296.7,107.1666667,95495,41857,38296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1400.38,2794.29
1373.8,111.1583333,86317,36841,33712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1140.85,2299.56
-1,10.325,100022,33438,44196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1813.04,4027.91
685.5,54.49166667,73799,16343,23575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,834.93,1854.48
715.7,58.68333333,92679,23701,29859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2316.46,4564.48
910.6,71.575,96777,26749,31477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2195.63,4039.75
1103.8,88.05833333,101131,27026,36700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1696.83,3092.72
1258.3,98.975,52129,26845,24464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,375.08,3396.54
814.7,67.88333333,53553,21012,23726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,412.98,4098.65
766.6,63.15,46911,24532,18588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,344.38,3681.63
998.2,78.4,67143,37996,23934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,420.18,4122.65
834.2,60.875,59534,33398,25507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,360.18,4339
1225.9,98.15833333,63394,31028,26168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,432.12,4559.67
-1,15.375,65922,29105,30940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,486.75,4889.99
548.4,43.35,45159,12958,19542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143.45,3792.97
610.2,50.48333333,39164,13229,17355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,240.54,4625.77
744.2,60.68333333,46643,14709,20325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,340.08,4618.77
1002.5,81.71666667,51926,17755,22215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,354.99,4147.08
1274.8,102.2,27141,8226,9436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,538.3,2169.69
1634.5,136.0916667,30203,5966,9900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,490.85,2007.16
1477.9,120.5583333,32608,9964,13455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,439.72,1816.05
565.6,47.13333333,27916,9234,11565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,437.7,1840.31
1104.6,88.35833333,27649,8468,10964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,536.94,2183.57
-1,8.183333333,29106,7408,10287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,866.89,3576.28
536.5,43.35833333,22617,4353,8690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,239.34,1139.12
935.7,77.95833333,22446,5568,6793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,729.45,3618.84
1018.9,82.95833333,31571,4852,11153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,593.55,2794.49
1022.6,78.34166667,37526,16964,14678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,390.89,3676.2
1177,95.85833333,40452,16020,15874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,479.28,4231.68
840.3,66.025,36704,17517,10605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,388.68,3819.2
1286.7,103.9833333,45232,21494,18456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,482.37,4241.73
677.1,56.36666667,42198,19654,15954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,452.56,4288.04
835.1,64.30833333,40109,14865,13638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,441.26,4422.77
-1,16.35,38383,15445,16218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,441.97,3634.62
724.1,59.00833333,30088,5927,12936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207.05,4010.27
918.4,72.325,25544,6746,9645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,418.44,5653.83
1350.8,111.3916667,35144,7232,12627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,517.33,5117.01
1547.7,127.7916667,42568,8957,14752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,563.01,4809.17
2401.3,162.5166667,3824,4543,1346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.72,3300.7
1658.5,125.2833333,3200,4284,1540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3200
1872.8,132.7,3348,3547,1390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.29,3864.86
2216.6,155.2333333,3697,4539,1827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.05,3910.26
1044.4,87.03333333,4806,4293,1194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.78,3490.2
1889.1,126.3333333,4393,3111,817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4,3589.74
-1,24.08333333,3841,2682,1568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.65,4125
1467.6,107.2083333,3078,2231,547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.15,3965.52
1534.2,103.7916667,3689,2337,646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.42,4303.03
1957.1,135.7083333,2859,2192,435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15,5000
1720.7,135.575,2544,2631,648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.42,4437.5
810.8,62.63333333,5037,1586,2134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57.88,4663.98
1201.4,90.60833333,6693,2406,2873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.7,4897.21
1316.2,107.2416667,7206,3266,3415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.94,5078.91
1814.1,147.9916667,8089,2793,3581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.79,4304.78
3563.1,193.8416667,16542,2351,2555,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,310.6,2226.52
3139.3,165.4666667,18965,2618,2951,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,257.4,1835.95
2594.7,155.9166667,20551,2857,2658,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,309.25,2199.5
2781.4,154.6916667,18098,1866,2059,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,303.4,2157.89
1990.2,58.30833333,17863,1783,3346,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,290.76,2097.84
2192.9,122.2666667,16722,1911,2218,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,362.94,2599.86
3026.5,155.7333333,17433,2112,2994,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,334,2392.55
2472.3,100.4583333,18932,2116,2487,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,328.7,2475.15
1827.9,97.5,18891,1843,2580,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.55,0,306.5,2289.02
3975.7,202.825,11097,704,1081,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,295,2277.99
3831.9,200.4083333,12789,799,1281,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,314.5,2378.97
3757.1,227.7333333,13250,1480,1898,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,334.62,2514.05
3323.2,200.8583333,11350,996,2464,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,359.8,2719.58
2256.5,89.26666667,11986,3073,1638,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,329.43,2526.3
3071.3,177.7916667,11443,1017,1905,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,333.33,2606.18
3802.7,174.225,11299,1624,2952,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,365.9,2860.83
2957.5,128.2416667,13595,1392,1817,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,350.8,2799.68
2244.4,141.7583333,12719,1412,1989,0,0,0,0,0,0.35,0,0,0,0,0.2,0,0,0.45,0,339.9,2940.31
3634.6,190.1666667,11451,2496,2763,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,419.4,2690.19
3698.7,214.6916667,13344,3041,3725,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,440.4,2808.67
4076.2,266.3416667,15426,3649,3601,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,410.49,2633.03
2991.2,194.2416667,10343,2861,3569,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,417.1,2673.72
2874.4,126.975,11103,2576,4974,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,407.55,2614.18
3720.7,204.9166667,10795,2032,2663,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,428.18,2841.27
4357.4,214.2833333,10968,1877,2402,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,451.6,3032.91
3034.5,129.5416667,11034,2296,2706,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,448.3,3145.96
2354,162.1333333,13365,2951,4214,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,370.2,2678.73
1490.7,91.275,67329,15650,37760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,58.7,1167
1573.9,88.1,76220,17446,42278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,49.6,1012.24
1195.7,70.51666667,76752,21533,38708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,68.4,1351.78
1184.1,78.15833333,85549,21793,52105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,65.8,1285.16
950.6,55,77097,18791,39087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,80.79,1189.84
1211.6,67.125,91831,22270,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,93.3,1285.12
1073.5,57.86666667,89524,26118,47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,86.7,1217.7
838.7,48.675,80910,24208,50438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,101.1,1452.59
558.3,35.38333333,52970,9783,16878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,35.9,1447.58
598.1,34.88333333,71213,14529,19852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,34.74,1367.72
404.3,19.40833333,72072,19332,24557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,35.76,1314.71
541,32.75833333,69918,36001,37005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0.3,1500
595.4,28.98333333,94338,54208,48087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0.14,1400
591.2,40.78333333,82187,34346,44321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,10.24,1190.7
601.2,38.09166667,96741,31912,55264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,19,2405.06
473.2,36.54166667,70260,27499,48196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,17.2,1228.57
1233.7,70.85833333,66482,22495,34693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,73.8,1144.19
1183.1,70.85833333,75161,25107,38958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,68.9,1078.25
910.5,54.10833333,75211,29380,36560,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,78.2,1245.22
810,59.20833333,84030,30423,45569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,75.5,1233.66
690.6,44.09166667,82459,24412,38374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,106.16,1368.04
1106.4,59.1,100054,34284,49921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,153.2,1866.02
1007.3,51.81666667,89233,34088,43262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,136.1,1657.73
803.9,55.15,84722,28373,48008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,107.3,1965.2
1530.3,85.75,40498,14780,18863,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,73.4,1683.49
1362.1,73.68333333,45839,16606,21524,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,93.3,2073.33
1142.5,69.9,44015,17700,19779,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,102.4,2064.52
862.1,63.56666667,62449,33364,36351,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,109.3,2199.2
1186,53.825,57162,21845,32013,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,76.9,1519.76
818.2,51.85833333,44251,15488,20289,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,70.04,1373.33
925.6,52.89166667,47096,18094,23320,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,75.6,1500
1002.6,57.65,49866,20397,23562,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,94.7,1790.17
649.3,47.95833333,45083,16037,23015,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,79.7,1512.33
1065.6,62.6,48034,30192,25326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,39.5,2182.32
875.2,56.19166667,54285,33739,28115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,28.9,1596.69
775.2,53.94166667,56764,39832,34149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,43.61,2332.09
726,57.5,71037,34657,33141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,38.7,2069.52
692.4,42.81666667,81036,35869,48323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,35.07,1875.4
470.4,30.61666667,58363,22142,27974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,33.74,1928
625.7,36.675,60819,22403,27834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,25.5,1758.62
772.4,46.73333333,56600,25272,24195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,31.4,2025.81
480.8,38.15,47004,20165,26692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,43.4,1920.35
653,50.26666667,63586,24695,32365,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.6,0,0.33,1100
2809.8,154.6833333,54086,24929,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,247.8,2275.48
2611.4,136.05,61474,28184,27809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,286.4,2594.2
2260.6,138.5333333,63657,29352,31709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,338.02,3004.62
2082,146.0333333,42606,17343,22690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,287.2,2510.49
1883.6,66.19166667,69702,34558,42920,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,293.27,2588.44
1618.9,90.275,71049,26804,29658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,283.96,2617.14
1891.6,88.79166667,65996,24992,24460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,341.8,3118.61
1692.4,77.53333333,78964,32194,33235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,338.6,3028.62
972,66.28333333,68301,24587,30649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,276.6,2460.85
683.4,36.18333333,43590,9723,38755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.16,1600
614.2,26.04166667,38636,12798,28853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,6.23,1448.84
